id,prediction
186759,0.07168956
194838,0.046101324
70359,0.021860458
89698,0.02285948
7854,0.017348412
20567,0.019122243
79504,0.02564671
118908,0.058648076
163000,0.01125458
33908,0.030575579
224435,0.010994309
156319,0.008869439
142415,0.039744537
74540,0.029012699
215236,0.013688274
70395,0.019049866
17192,0.02606385
186424,0.014068553
103036,0.040106133
162246,0.037222225
149284,0.036301784
229093,0.014585512
221457,0.03474614
153446,0.04011446
220692,0.016470933
93600,0.064292006
75578,0.02482593
216091,0.02245918
29383,0.009994006
207137,0.037282612
26992,0.012979815
54663,0.024870941
103195,0.008309756
162086,0.022329595
172731,0.036270503
226308,0.052032217
83177,0.017312689
101267,0.03562781
226433,0.021378718
95215,0.015629007
181157,0.016064858
106523,0.012320349
198243,0.023858154
95154,0.021407712
80685,0.013056466
187262,0.013821995
187465,0.017122762
45674,0.019016586
133019,0.032334484
102880,0.02015616
56298,0.010533448
220568,0.011008253
158491,0.04321524
238825,0.013318322
148248,0.016915983
69158,0.025501277
53052,0.041879408
90400,0.031639952
27393,0.07813315
5426,0.028175876
48960,0.01743504
33633,0.011473809
248339,0.021015743
108725,0.046343282
103093,0.014774284
58343,0.040671416
65401,0.029575106
212752,0.016340833
240110,0.0255766
13800,0.01802825
90096,0.062171623
196961,0.037101608
121573,0.038470283
209028,0.034995053
165006,0.011409273
158211,0.008338463
56374,0.046803225
225542,0.021789616
248369,0.019996356
90454,0.018522078
26156,0.037838276
229821,0.01524316
112960,0.052511957
57486,0.014123097
192980,0.01732638
186657,0.02551726
19095,0.023196466
110925,0.018843072
113323,0.014108352
94350,0.05124958
92606,0.034309395
47183,0.03338163
177139,0.024651978
14693,0.027727064
208664,0.0142886285
13716,0.017433971
147368,0.090545304
210685,0.026098557
190385,0.040771905
232843,0.009098437
217869,0.00902273
40471,0.074885115
84219,0.043616768
195329,0.01995058
216497,0.08319857
79651,0.010005005
183601,0.018614195
146123,0.05441887
131725,0.035667103
60942,0.013624117
93381,0.030365262
126448,0.016997702
26592,0.019690773
74627,0.041970864
184921,0.057269074
201710,0.013593277
60965,0.009614641
176342,0.05144818
97488,0.01719707
73736,0.038109984
32140,0.013797959
135052,0.06888649
169189,0.021340074
213714,0.033798225
104801,0.08271311
154741,0.009789981
49260,0.023290856
39019,0.028287547
120229,0.045335304
216224,0.016645718
177907,0.032041054
207999,0.030196631
113343,0.011858685
233651,0.033518996
109256,0.023069885
243992,0.0046292874
62921,0.06750647
200437,0.025478814
13511,0.0964088
38036,0.023465978
73589,0.04609969
11286,0.027550474
43861,0.0508351
39366,0.012550621
161577,0.029538414
235407,0.0459614
135137,0.017463319
64658,0.022209134
12458,0.01633291
234552,0.010627223
176481,0.01651142
46323,0.037052445
175306,0.045157358
19944,0.043012988
37292,0.013976237
23912,0.029525405
204113,0.011111702
213815,0.039425913
124135,0.015465796
14945,0.027461113
33179,0.031091673
119053,0.010367129
74292,0.020708753
186722,0.02114586
111085,0.034513377
6840,0.013877017
119080,0.015233092
145123,0.010635087
160589,0.019640295
196275,0.022253174
209658,0.047929894
226859,0.023907801
200183,0.065385975
237828,0.026223138
123042,0.011550678
169119,0.066228725
118473,0.012030985
209439,0.037955374
60108,0.015571129
231761,0.044507198
20193,0.025360653
6066,0.026299566
43448,0.026656441
227735,0.02038493
97063,0.05136796
155211,0.020736959
49760,0.013571039
29379,0.0054367217
212959,0.041258153
183155,0.014146614
93714,0.02299889
98885,0.033091076
239746,0.031972203
105385,0.010840535
236771,0.043294806
75716,0.03219611
106828,0.015281027
38483,0.052893274
73352,0.011981639
110763,0.010876119
61465,0.010897074
31739,0.054640442
220069,0.029019421
92280,0.02597844
89291,0.02371766
40774,0.028317597
159467,0.08014311
101867,0.040681582
214927,0.040190827
151560,0.020183664
13436,0.045892637
86708,0.02103764
223176,0.0073210667
134188,0.04434149
60285,0.039300725
180033,0.028329369
239354,0.034039475
220338,0.008035008
241130,0.058705017
229530,0.032239936
53985,0.034581847
122809,0.027781414
124490,0.02354473
201166,0.024691246
129584,0.014440155
232553,0.063472204
185989,0.021817584
31119,0.02129012
4353,0.038606595
23492,0.014588432
221912,0.023333546
178822,0.020260861
201537,0.0323831
32430,0.03190513
42025,0.05391547
83639,0.0563557
243370,0.017178351
180414,0.033735573
82952,0.017583702
93078,0.015330671
249064,0.081009276
134388,0.02030828
144224,0.018429412
17496,0.025392089
217892,0.05002771
139373,0.016399916
42360,0.032905363
98928,0.014433309
195850,0.013923522
83173,0.02491807
58370,0.040912244
244810,0.025484823
116724,0.036510203
191266,0.029866155
20046,0.029905092
27734,0.012162308
186779,0.016325954
8263,0.049474187
34636,0.0344862
5169,0.046832938
42161,0.054446295
13085,0.03579863
116625,0.020865586
114992,0.105588466
43496,0.05259147
49834,0.024529738
160434,0.015608317
246496,0.17617139
103446,0.039118733
113780,0.030121582
102861,0.05984934
240659,0.009416063
165123,0.025178503
51686,0.04463176
125101,0.014429112
39751,0.060454637
193011,0.017748274
146134,0.040990405
124249,0.032654148
70805,0.021187393
225850,0.039785296
173015,0.012743742
121379,0.022037992
51843,0.011588073
160523,0.02469256
188734,0.0103574125
155392,0.02249622
173283,0.008263368
38311,0.027937852
243784,0.028974397
115024,0.018268606
156217,0.0645923
160085,0.0231931
35184,0.04661838
154409,0.018742234
79960,0.03739316
6003,0.05225104
237561,0.007796525
216638,0.032753617
145598,0.023419583
43171,0.025788343
159378,0.04709812
1832,0.0093747405
164176,0.039161306
241750,0.030475816
59419,0.008285676
37470,0.05684292
85953,0.063865654
209402,0.03538087
22484,0.04759683
139661,0.024825193
102590,0.045225188
124184,0.017216368
166302,0.074265555
188977,0.013245669
195685,0.01748314
201451,0.0129709365
131066,0.038256314
83512,0.05226228
248296,0.06864187
100376,0.021649713
90908,0.025089538
212794,0.013005259
29780,0.022818418
50561,0.045537453
25986,0.04715099
237507,0.061307844
8232,0.038364727
56393,0.014878759
543,0.0061329748
184378,0.009297772
163520,0.032038465
249914,0.007638761
168811,0.03550274
150741,0.012938645
161486,0.042762134
98596,0.06516601
180569,0.034997687
134839,0.024778875
154929,0.014363611
156685,0.022711888
189877,0.021233855
193123,0.025104884
28371,0.015964957
42400,0.06286451
60041,0.023269687
15455,0.012814686
178797,0.042096294
76421,0.04965417
34241,0.046464134
146404,0.015025634
215271,0.083266586
12999,0.028556723
178187,0.0257121
153121,0.020276243
22338,0.015337584
58986,0.010538698
109041,0.028218523
117009,0.028649133
132306,0.021990003
213417,0.04920964
131509,0.030185867
56324,0.02230225
139563,0.10015928
134592,0.02711531
93171,0.04315446
17773,0.042655103
152337,0.04442614
178208,0.01240561
175792,0.019888682
91526,0.04459593
160541,0.04425045
246265,0.01438047
29741,0.02181759
166590,0.02218792
169655,0.021145977
123519,0.022739656
246715,0.01401688
67494,0.017225834
123222,0.021771573
159965,0.012799904
74615,0.030375771
208233,0.07240172
17892,0.020938458
118555,0.032189846
240755,0.018915461
243890,0.10485755
84686,0.020392245
172297,0.059441175
182895,0.025722938
204983,0.010495903
147980,0.034567744
74449,0.025265014
149261,0.0190852
118694,0.042838067
249229,0.028714506
72649,0.023815477
106018,0.044068452
225471,0.0722628
113019,0.022061082
202994,0.05741168
235584,0.02197285
33707,0.022130355
30826,0.06759777
114322,0.021166913
10402,0.035694376
4998,0.01013112
243506,0.032848127
99994,0.061239798
170758,0.008700611
52523,0.00967267
193693,0.019802492
97475,0.026490739
15490,0.041289397
105330,0.045985013
196982,0.024899185
242021,0.016521659
90337,0.02367881
56366,0.01622894
66976,0.011918677
158047,0.017135149
202935,0.06812168
203650,0.1646801
70006,0.0120441355
25686,0.07024401
193191,0.012123927
193100,0.011423793
162814,0.026923178
241155,0.012871482
159180,0.041504722
134219,0.04220578
68773,0.029354597
52594,0.12063762
26453,0.021014644
235666,0.015666965
203866,0.012149642
2683,0.11600995
211426,0.06300646
39041,0.022435045
179027,0.026441293
60514,0.008005125
161496,0.06605793
234751,0.028730875
123511,0.023516646
12043,0.014214392
33194,0.012348504
228848,0.026036296
214605,0.06354398
85839,0.013897411
73914,0.017093768
184238,0.036383785
190288,0.035468318
202932,0.047511254
143669,0.024985008
200258,0.034748808
94296,0.010734828
117894,0.03491928
61138,0.018787684
102337,0.029602444
148874,0.034963086
161426,0.04217567
233414,0.033547763
182876,0.018432172
25905,0.018975684
28326,0.014936881
177360,0.04719153
230757,0.02100609
178625,0.012432523
230945,0.027610518
78060,0.013544949
46818,0.023640543
100474,0.013395981
216668,0.032669835
127263,0.023798086
148476,0.012077675
76935,0.006889569
73498,0.021686608
209737,0.02718258
100777,0.021380128
177983,0.02641919
143622,0.011690112
7362,0.0129382545
2274,0.03262649
66065,0.008021694
18541,0.019076286
136692,0.026034303
224533,0.014270425
123491,0.07088178
37026,0.02695605
161160,0.07018504
32730,0.01475826
104859,0.01609992
161808,0.12487978
103895,0.016330397
216962,0.010656868
195699,0.020608915
198881,0.039231557
49622,0.013480091
50845,0.016293839
39874,0.050575852
176434,0.06984091
92079,0.025538038
183716,0.025408935
107905,0.05187046
183454,0.026750108
105627,0.018805869
7220,0.03743415
189067,0.011566203
105611,0.019147055
174914,0.029486878
90685,0.06665331
181104,0.021426035
163683,0.048885107
32809,0.018522745
174520,0.039976228
21739,0.02301202
62277,0.058350727
206138,0.027488695
222315,0.0942539
76628,0.018429441
49619,0.0104738
191607,0.021427296
40190,0.021166913
229053,0.012483286
36774,0.02977408
198498,0.010028699
1367,0.009295005
236006,0.03758385
21154,0.042428307
48914,0.03524308
216132,0.053967234
167199,0.019903624
131679,0.015259101
190953,0.06378479
140057,0.014994514
174378,0.04616693
222215,0.026344765
128784,0.035656065
242325,0.06360838
23574,0.03525722
114303,0.020463578
59859,0.23099472
102766,0.16774939
80193,0.011487208
80457,0.022765419
106627,0.08434227
243374,0.020511093
80186,0.019625258
40068,0.013288761
126446,0.013792854
177024,0.029600795
104534,0.018172761
198053,0.02746201
146549,0.048212107
178376,0.02027242
112032,0.078673676
24073,0.03535438
145848,0.042275056
112763,0.015367644
219702,0.017571878
108690,0.012461431
168586,0.016492901
87373,0.018378621
28739,0.03298706
242484,0.012517024
200108,0.02042809
41631,0.017674813
17200,0.08898365
17769,0.014430576
119892,0.014391957
177379,0.04187271
132268,0.020405548
213084,0.09582172
101641,0.0116712805
119616,0.08237272
172782,0.023591949
221892,0.012949227
98291,0.022661256
229362,0.016410451
131852,0.023465717
229723,0.027639499
162664,0.013049874
79442,0.011490842
4857,0.021135937
96235,0.023067037
100276,0.02160777
221717,0.010166821
108353,0.027492521
67560,0.0468341
111843,0.041607082
165739,0.023650637
166085,0.016418735
84126,0.013097631
226555,0.036991227
201854,0.026034944
203396,0.012366674
23318,0.012580298
215909,0.036889162
233056,0.012270773
197381,0.016477276
129532,0.012362318
61853,0.036895566
124290,0.024146648
8429,0.030112924
193431,0.038463186
145581,0.018750334
172485,0.026094964
165511,0.042956896
196057,0.019672237
87320,0.047527365
88190,0.016083296
227413,0.08519501
180308,0.0406321
109955,0.016087916
241324,0.009697824
94678,0.10025776
176603,0.01859271
167641,0.016123543
1023,0.0097929295
148835,0.019412167
54369,0.0122961
149584,0.017649664
140731,0.016588977
206543,0.115402274
101147,0.044474117
201231,0.021059547
63968,0.012147621
121490,0.054251444
231904,0.009179458
236380,0.009792583
119351,0.01860445
75522,0.023377378
148113,0.0445915
3610,0.016758464
53065,0.058494914
242839,0.05078632
85144,0.01815649
9751,0.007828342
90200,0.027328638
133843,0.055923264
28899,0.0692107
132926,0.015477709
34874,0.019793145
74515,0.015709031
184072,0.02591674
79334,0.044294
237270,0.1618047
246555,0.049970545
41445,0.026098067
119298,0.010089577
180588,0.032977726
242629,0.03204206
220039,0.05209016
75733,0.02017999
174172,0.009721758
98470,0.01135402
96369,0.016242787
148310,0.015356513
225551,0.04630547
8482,0.01259486
207090,0.03045104
228108,0.018622246
239361,0.07188439
1427,0.06323694
34549,0.013262838
54916,0.023014769
68421,0.0541278
190313,0.04206159
202956,0.019671632
229602,0.017346071
245472,0.028727021
46961,0.036592323
113721,0.018652264
214820,0.04433155
18580,0.037122585
217409,0.029862128
68206,0.027235523
168014,0.019544022
14152,0.022022793
203109,0.023106279
97856,0.009230893
52549,0.025767783
9711,0.059585076
208939,0.0465133
132164,0.054999612
32530,0.04552471
119193,0.01322047
158159,0.042232532
120279,0.01651142
61193,0.033445634
122310,0.01215346
200485,0.010035215
199396,0.024455018
222482,0.03466673
39575,0.015705993
40432,0.042428307
74938,0.015918758
233516,0.031806964
22975,0.0061100097
145925,0.012840191
227997,0.011874312
152539,0.04859765
39398,0.03148132
5205,0.010256465
22956,0.047340997
245511,0.028929522
137818,0.029119829
157550,0.015006599
238192,0.01975824
166534,0.03658679
48736,0.0144072985
124696,0.014375612
212441,0.007103709
93145,0.017150342
236388,0.01414974
100183,0.01953559
13144,0.041862518
241752,0.022255726
21289,0.023191933
162608,0.051887993
78495,0.007117863
67052,0.028606832
52218,0.062015165
40132,0.025637565
138908,0.033319097
78641,0.010966469
234268,0.025002437
77578,0.028191665
187053,0.023684414
200248,0.021832574
154304,0.021860458
187023,0.061373502
96085,0.039149143
155622,0.013988544
205137,0.027030354
249704,0.03226823
161479,0.027667865
109396,0.029306466
201826,0.010426492
236076,0.014177817
159334,0.059773095
188907,0.011194751
90338,0.03313553
132991,0.018064061
248397,0.009653627
152289,0.018856233
158422,0.022362055
161464,0.09957989
35399,0.014045198
138235,0.045553893
40090,0.028094208
248270,0.052284632
33328,0.027651513
244079,0.028193584
72481,0.01790447
206299,0.0058495365
1675,0.02608368
130664,0.0098947
82765,0.050696343
207251,0.025862824
123330,0.017703498
228440,0.025912143
199521,0.0151338475
68025,0.019051474
122522,0.039601263
980,0.04683047
168217,0.010137314
161984,0.011906121
134158,0.012639579
116794,0.008312913
146175,0.009518282
24336,0.01823876
240740,0.024172949
182129,0.023634398
22421,0.039149657
58516,0.039958335
73222,0.012346353
186208,0.03040159
65381,0.017297145
172511,0.015670914
91258,0.0094976025
159742,0.022620834
73123,0.012131148
55881,0.03219667
177451,0.018018344
179909,0.0596966
96441,0.016697085
92448,0.019037979
117389,0.035722274
112223,0.012348062
177533,0.023528928
246920,0.048724134
79840,0.040234584
151297,0.015766304
203245,0.09622732
245271,0.068602756
55356,0.04099386
200510,0.045033596
137071,0.03567606
127415,0.036821365
191765,0.038799845
232904,0.008634295
191551,0.014185157
238457,0.04978509
3290,0.024999194
127152,0.016721418
168053,0.019969959
162417,0.07934055
189118,0.013839157
83659,0.030906716
31490,0.03045431
28836,0.01231899
18925,0.1564252
242549,0.008706877
137672,0.018614208
237075,0.018591885
124028,0.022221366
125479,0.018725133
46266,0.009446962
194754,0.015355635
198302,0.043675166
36260,0.055089496
138517,0.01436031
28943,0.056396022
242462,0.02850694
167759,0.05485273
157342,0.0446698
201480,0.009422808
235922,0.044923447
206276,0.04436757
196336,0.02371766
229531,0.04608323
190477,0.03970204
14911,0.040543772
169632,0.03609127
30855,0.011649453
141037,0.07936136
241893,0.025845813
6994,0.008839698
22976,0.15443948
199869,0.03434153
109151,0.015443284
52884,0.07520351
105780,0.026588095
200240,0.048016146
13579,0.0141701745
191802,0.019140333
231849,0.049861804
3516,0.043473497
92817,0.03593593
67606,0.05190824
163511,0.0255874
122336,0.017578563
68871,0.036730196
171766,0.011375268
132553,0.010023885
19935,0.01641202
241366,0.01499717
69191,0.03157987
239892,0.027710773
24506,0.05859663
36299,0.03394398
151714,0.037413348
173261,0.03609127
144963,0.02567243
33494,0.018731471
227337,0.029045217
108741,0.020788876
133009,0.01758278
194431,0.00962624
15868,0.016114151
93016,0.012975301
59496,0.021064887
227417,0.020272607
15087,0.026766777
228196,0.077126876
127778,0.047503494
217696,0.022718169
166756,0.013843936
140806,0.01059273
104912,0.0146698775
206929,0.013561372
93182,0.03394398
205704,0.029835658
12517,0.013649649
118977,0.062859125
75925,0.027023785
132481,0.0088194795
150345,0.015019284
5382,0.00919873
236354,0.029854964
187267,0.025550412
113210,0.008374103
76298,0.079873644
242164,0.07580151
181250,0.04744517
245891,0.009118836
16045,0.038992792
238866,0.065588444
238669,0.02479153
31674,0.015544581
234495,0.013075947
204547,0.023793366
198825,0.034139853
8176,0.02680543
213083,0.009433803
88259,0.038007755
3570,0.01639634
235086,0.026625838
